ID	CC	annotation
PF07327	-0.00497089698804457	Neuroparsin
PF16062	-0.00517448118007041	Domain of unknown function (DUF4804)
PF03022	-0.00534533431363535	Major royal jelly protein
PF01469	-0.00551056384468494	Pentapeptide repeats (8 copies)
PF16051	-0.00551056384468494	Domain of unknown function (DUF4797)
PF16122	-0.00551550362645014	40S ribosomal protein SA C-terminus
PF08194	-0.00563893718927638	DIM protein
PF10542	-0.00563893718927638	Vitelline membrane cysteine-rich region
PF15881	-0.00563893718927638	Domain of unknown function (DUF4734)
PF15995	-0.00563893718927638	Domain of unknown function (DUF4771)
PF16007	-0.00563893718927638	Domain of unknown function (DUF4777)
PF16012	-0.00563893718927638	Domain of unknown function (DUF4780)
PF02448	-0.00563893718927638	L71 family
PF02756	-0.00563893718927638	GYR motif
PF02757	-0.00563893718927638	YLP motif
PF03082	-0.00563893718927638	Male accessory gland secretory protein
PF04624	-0.00563893718927638	Dec-1 repeat
PF04625	-0.00563893718927638	DEC-1 protein, N-terminal region
PF04626	-0.00563893718927638	Dec-1 protein, C terminal region
PF05306	-0.00563893718927638	Protein of unknown function (DUF733)
PF05777	-0.00563893718927638	Drosophila accessory gland-specific peptide 26Ab (Acp26Ab)
PF05836	-0.00563893718927638	Chorion protein S16
PF06020	-0.00563893718927638	Drosophila roughex protein
PF06313	-0.00563893718927638	Drosophila ACP53EA protein
PF06382	-0.00563893718927638	Protein of unknown function (DUF1074)
PF06740	-0.00563893718927638	Protein of unknown function (DUF1213)
PF06756	-0.00563893718927638	Chorion protein S19 C-terminal
PF07054	-0.00563893718927638	Pericardin like repeat
PF07240	-0.00563893718927638	Stress-inducible humoral factor Turandot
PF08088	-0.00563893718927638	Conotoxin I-superfamily
PF08105	-0.00563893718927638	Metchnikowin family
PF08138	-0.00563893718927638	Sex peptide (SP) family
PF10675	-0.00563893718927638	Protein of unknown function (DUF2489)
PF11078	-0.00563893718927638	Optomotor-blind protein N-terminal region
PF11619	-0.00563893718927638	Transcription factor P53 - C terminal domain
PF12302	-0.00563893718927638	Protein of unknown function (DUF3629)
PF15934	-0.00563893718927638	Yuri gagarin
PF15973	-0.00563893718927638	Domain of unknown function (DUF4766)
PF15989	-0.00563893718927638	Domain of unknown function (DUF4768)
PF15992	-0.00563893718927638	Domain of unknown function (DUF4769)
PF16008	-0.00563893718927638	Domain of unknown function (DUF4778)
PF16055	-0.00563893718927638	Domain of unknown function (DUF4798)
PF16087	-0.00563893718927638	Domain of unknown function (DUF4817)
PF17079	-0.00563893718927638	Male-specific protein scotti
PF03768	-0.00563893718927638	Attacin, N-terminal region
PF03940	-0.00563893718927638	Male specific sperm protein
PF05387	-0.00563893718927638	Chorion family 3
PF13164	-0.00563893718927638	Diedel
PF15957	-0.00563893718927638	Commissureless
PF15960	-0.00563893718927638	Domain of unknown function (DUF4763)
PF15972	-0.00563893718927638	Unpaired protein
PF15994	-0.00563893718927638	Domain of unknown function (DUF4770)
PF16032	-0.00563893718927638	Domain of unknown function (DUF4788)
PF16072	-0.00563893718927638	Domain of unknown function (DUF4813)
PF01150	-0.00569752308538421	GDA1/CD39 (nucleoside phosphatase) family
PF15866	-0.00570356803429481	Domain of unknown function (DUF4729)
PF03128	-0.00591600513293628	CXCXC repeat
PF02778	-0.0060793048490683	tRNA intron endonuclease, N-terminal domain
PF09746	-0.00630638539234768	Tumour-associated protein
PF06652	-0.00632769514987866	Methuselah N-terminus
PF02713	-0.00664936333844889	Domain of unknown function DUF220
PF16027	-0.0069388659487143	Domain of unknown function (DUF4786)
PF06229	-0.00698186371325026	FRG1-like domain
PF00013	-0.00703945490100362	KH domain
PF05617	-0.00704162787017473	Prolamin-like
PF07885	-0.00704294578648477	Ion channel
PF06324	-0.00717610839084958	Pigment-dispersing hormone (PDH)
PF09342	-0.00717610839084958	Domain of unknown function (DUF1986)
PF11105	-0.00717610839084958	Arthropod cardioacceleratory peptide 2a
PF12355	-0.00717610839084958	Down syndrome cell adhesion molecule C terminal
PF12407	-0.00717610839084958	Homeobox protein
PF14786	-0.00717610839084958	Tube Death domain
PF16001	-0.00717610839084958	Domain of unknown function (DUF4775)
PF16071	-0.00717610839084958	Domain of unknown function (DUF4812)
PF15140	-0.00719672009192425	Domain of unknown function (DUF4573)
PF10225	-0.00756955468586651	NEMP family
PF16061	-0.00768396329650138	Domain of unknown function (DUF4803)
PF00882	-0.00778522336581409	Zinc dependent phospholipase C
PF07841	-0.00779320143738285	DM4/DM12 family
PF05938	-0.00804756360717115	Plant self-incompatibility protein S1
PF13582	-0.00834183898016529	Metallo-peptidase family M12B Reprolysin-like
PF04736	-0.00836312095770184	Eclosion hormone
PF12215	-0.00846508963503253	beta-glucosidase 2, glycosyl-hydrolase family 116 N-term
PF09112	-0.009753573773749	Peptide-N-glycosidase F, N terminal
PF07200	-0.0100636472870788	Modifier of rudimentary (Mod(r)) protein
PF05953	-0.0101467111141565	Allatostatin
PF06151	-0.0102343909509268	Trehalose receptor
PF06105	-0.01041002068761	Aph-1 protein
PF04781	-0.0104368656989399	Protein of unknown function (DUF627)
PF00628	-0.0106030712183021	PHD-finger
PF14752	-0.0114184841974401	Retinol binding protein receptor
PF14935	-0.0115039145758952	Transmembrane protein 138
PF00537	-0.012478987955574	Scorpion toxin-like domain
PF08488	-0.012478987955574	Wall-associated kinase
PF08395	-0.0129646934294777	7tm Chemosensory receptor
PF05205	-0.0130707237043221	COMPASS (Complex proteins associated with Set1p) component shg1
PF13831	-0.0133222058185272	PHD-finger
PF14773	-0.0136194363850437	Helicase-associated putative binding domain, C-terminal
PF00379	-0.0137343841324575	Insect cuticle protein
PF07646	-0.0137686438390642	Kelch motif
PF15651	-0.0139588893915166	Salivary glad secreted protein domain toxin
PF06017	-0.0143457069130898	Unconventional myosin tail, actin- and lipid-binding
PF17064	-0.0146260600888746	Sleepless protein
PF11883	-0.0149641079181119	Domain of unknown function (DUF3403)
PF03723	-0.0150106220068285	Hemocyanin, ig-like domain
PF14968	-0.0150555360636148	Coiled coil protein 84
PF06455	-0.0150621848956089	NADH dehydrogenase subunit 5 C-terminus
PF14675	-0.0151046323655684	FANCI solenoid 1
PF09412	-0.0159576876761944	Endoribonuclease XendoU
PF11901	-0.0159967245280822	Protein of unknown function (DUF3421)
PF05055	-0.0160390883746831	Protein of unknown function (DUF677)
PF12366	-0.0169967194767998	Cancer susceptibility candidate 1
PF04618	-0.017020787964451	HD-ZIP protein N terminus
PF12041	-0.017020787964451	Transcriptional regulator DELLA protein N terminal
PF10536	-0.017020787964451	Plant mobile domain
PF01607	-0.0174341976745599	Chitin binding Peritrophin-A domain
PF05706	-0.0175768258233204	Cyclin-dependent kinase inhibitor 3 (CDKN3)
PF09271	-0.0176959567385437	LAG1, DNA binding
PF14365	-0.0180157298442117	Neprosin activation peptide
PF08232	-0.0181123699766125	Striatin family
PF11635	-0.0185147702620987	Mediator complex subunit 16
PF01244	-0.0185382928170232	Membrane dipeptidase (Peptidase family M19)
PF05335	-0.0186748218992629	Protein of unknown function (DUF745)
PF03735	-0.0187247397157157	ENT domain
PF15862	-0.0188333905544466	Coilin N-terminus
PF07172	-0.0191057976288719	Glycine rich protein family
PF00372	-0.0193241080355717	Hemocyanin, copper containing domain
PF12070	-0.0194716021903671	Protein SCAI
PF02348	-0.0196351913393698	Cytidylyltransferase
PF02256	-0.0201971290611393	Iron hydrogenase small subunit
PF03632	-0.0203094789667984	Glycosyl hydrolase family 65 central catalytic domain
PF00618	-0.0203684333195368	RasGEF N-terminal motif
PF13538	-0.0206524497758796	UvrD-like helicase C-terminal domain
PF03564	-0.0208171569283438	Protein of unknown function (DUF1759)
PF06602	-0.0208183622454277	Myotubularin-like phosphatase domain
PF16994	-0.0208696734812316	Glycosyl-transferase family 4
PF00876	-0.0208721249276488	Innexin
PF04499	-0.0209307375144286	SIT4 phosphatase-associated protein
PF03318	-0.021046945115756	Clostridium epsilon toxin ETX/Bacillus mosquitocidal toxin MTX2
PF10190	-0.0213156081930119	Putative transmembrane protein 170
PF00407	-0.0214777403324403	Pathogenesis-related protein Bet v I family
PF16077	-0.0217590816539127	Spaetzle
PF16033	-0.0220640987555347	Domain of unknown function (DUF4789)
PF16040	-0.0220800363416813	Domain of unknown function (DUF4792)
PF16211	-0.0221582238985378	C-terminus of histone H2A
PF15860	-0.0222372051309178	Domain of unknown function (DUF4728)
PF14244	-0.02243332108753	gag-polypeptide of LTR copia-type
PF15950	-0.0227059581302596	Putative sperm flagellar membrane protein
PF00460	-0.0227918250888241	Flagella basal body rod protein
PF00768	-0.0227918250888241	D-alanyl-D-alanine carboxypeptidase
PF01057	-0.0227918250888241	Parvovirus non-structural protein NS1
PF01312	-0.0227918250888241	FlhB HrpN YscU SpaS Family
PF01884	-0.0227918250888241	PcrB family
PF02264	-0.0227918250888241	LamB porin
PF02349	-0.0227918250888241	Major surface glycoprotein
PF02588	-0.0227918250888241	Uncharacterised 5xTM membrane BCR, YitT family COG1284
PF02600	-0.0227918250888241	Disulfide bond formation protein DsbB
PF03237	-0.0227918250888241	Terminase-like family
PF04361	-0.0227918250888241	Protein of unknown function (DUF494)
PF04508	-0.0227918250888241	Viral A-type inclusion protein repeat
PF04754	-0.0227918250888241	Putative transposase, YhgA-like
PF05036	-0.0227918250888241	Sporulation related domain
PF05152	-0.0227918250888241	Protein of unknown function (DUF705)
PF05930	-0.0227918250888241	Prophage CP4-57 regulatory protein (AlpA)
PF05987	-0.0227918250888241	Bacterial protein of unknown function (DUF898)
PF06181	-0.0227918250888241	Urate oxidase N-terminal
PF07486	-0.0227918250888241	Cell Wall Hydrolase
PF07715	-0.0227918250888241	TonB-dependent Receptor Plug Domain
PF07929	-0.0227918250888241	Plasmid pRiA4b ORF-3-like protein
PF07943	-0.0227918250888241	Penicillin-binding protein 5, C-terminal domain
PF08308	-0.0227918250888241	PEGA domain
PF08398	-0.0227918250888241	Parvovirus coat protein VP1
PF09397	-0.0227918250888241	Ftsk gamma domain
PF09551	-0.0227918250888241	Stage II sporulation protein R (spore_II_R)
PF10662	-0.0227918250888241	Ethanolamine utilisation - propanediol utilisation
PF10734	-0.0227918250888241	Protein of unknown function (DUF2523)
PF11236	-0.0227918250888241	Protein of unknown function (DUF3037)
PF11958	-0.0227918250888241	Domain of unknown function (DUF3472)
PF12225	-0.0227918250888241	Methylene-tetrahydrofolate reductase C terminal
PF12362	-0.0227918250888241	DNA polymerase III gamma and tau subunits C terminal
PF12687	-0.0227918250888241	Protein of unknown function (DUF3801)
PF12729	-0.0227918250888241	Four helix bundle sensory module for signal transduction
PF12831	-0.0227918250888241	FAD dependent oxidoreductase
PF13470	-0.0227918250888241	PIN domain
PF13545	-0.0227918250888241	Crp-like helix-turn-helix domain
PF13601	-0.0227918250888241	Winged helix DNA-binding domain
PF14064	-0.0227918250888241	HmuY protein
PF14865	-0.0227918250888241	Macin
PF15633	-0.0227918250888241	HYD1 signature containing ADP-ribosyltransferase
PF16108	-0.0227918250888241	Domain of unknown function (DUF4826)
PF16871	-0.0227918250888241	Domain of unknown function (DUF5077)
PF16872	-0.0227918250888241	Putative phage abortive infection protein
PF00659	-0.0233278210547725	POLO box duplicated region
PF08268	-0.0233472576622385	F-box associated domain
PF12259	-0.0234854768515394	Baculovirus F protein
PF00197	-0.0235332924927899	Trypsin and protease inhibitor
PF09337	-0.0238332775180592	His(2)-Cys(2) zinc finger
PF00359	-0.0242427345120359	Phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 2
PF07939	-0.0251333049846184	Protein of unknown function (DUF1685)
PF10344	-0.0251721381224837	Mitochondrial protein from FMP27
PF00245	-0.0254176696090252	Alkaline phosphatase
PF12214	-0.0259463764614812	Cell cycle regulated microtubule associated protein
PF16487	-0.0260789500664688	Mid domain of argonaute
PF10185	-0.0264252033621227	Chaperone for wingless signalling and trafficking of LDL receptor
PF00392	-0.0265963102178473	Bacterial regulatory proteins, gntR family
PF04689	-0.0269599917305418	DNA binding protein S1FA
PF04885	-0.0269599917305418	Stigma-specific protein, Stig1
PF05904	-0.0269599917305418	Plant protein of unknown function (DUF863)
PF09328	-0.0269599917305418	Domain of unknown function (DUF1984)
PF10714	-0.0269599917305418	Late embryogenesis abundant protein 18
PF10517	-0.0274251978423026	Electron transfer DM13
PF02099	-0.0277204744186859	Josephin
PF02727	-0.0277474266894919	Copper amine oxidase, N2 domain
PF13931	-0.0280392549805278	Kinesin-associated microtubule-binding
PF01030	-0.0281121798175788	Receptor L domain
PF14863	-0.0288650119166161	Alkyl sulfatase dimerisation
PF06582	-0.0295210494880332	Repeat of unknown function (DUF1136)
PF06495	-0.0297682186696442	Fruit fly transformer protein
PF10868	-0.0298318469478637	Cysteine-rich antifungal protein 2, defensin-like
PF07535	-0.0304888657553748	DBF zinc finger
PF16984	-0.0305561918540704	Group 7 allergen
PF02275	-0.0306629346694155	Linear amide C-N hydrolases, choloylglycine hydrolase family
PF05498	-0.0307616247512642	Rapid ALkalinization Factor (RALF)
PF02958	-0.0319044079263839	Ecdysteroid kinase
PF11411	-0.0320673085868066	DNA ligase IV
PF10545	-0.0321831441518699	Alcohol dehydrogenase transcription factor Myb/SANT-like
PF01277	-0.0322622527494697	Oleosin
PF03071	-0.0325289792774702	GNT-I family
PF05066	-0.0327830786902915	HB1, ASXL, restriction endonuclease HTH domain
PF06217	-0.0333400292221801	GAGA binding protein-like family
PF09607	-0.0337243603042326	Brinker DNA-binding domain
PF05097	-0.0339039979565821	Protein of unknown function (DUF688)
PF16013	-0.0339800708013534	Domain of unknown function (DUF4781)
PF12043	-0.0349639918971707	Domain of unknown function (DUF3527)
PF09297	-0.0356980390379105	NADH pyrophosphatase zinc ribbon domain
PF11265	-0.0358857996947648	Mediator complex subunit 25 von Willebrand factor type A
PF15882	-0.0365601801078839	Domain of unknown function (DUF4735)
PF02263	-0.0368915864850792	Guanylate-binding protein, N-terminal domain
PF02140	-0.0371974050861656	Galactose binding lectin domain
PF16041	-0.0372812681095225	Domain of unknown function (DUF4793)
PF10221	-0.0375796098777502	Cell cycle and development regulator
PF04431	-0.0376830165307546	Pectate lyase, N terminus
PF04863	-0.0376830165307546	Alliinase EGF-like domain
PF05562	-0.0376830165307546	Cold acclimation protein WCOR413
PF06045	-0.0376830165307546	Rhamnogalacturonate lyase family
PF06232	-0.0376830165307546	Embryo-specific protein 3, (ATS3)
PF06404	-0.0376830165307546	Phytosulfokine precursor protein (PSK)
PF06697	-0.0376830165307546	Protein of unknown function (DUF1191)
PF06764	-0.0376830165307546	Protein of unknown function (DUF1223)
PF07231	-0.0376830165307546	Hs1pro-1 N-terminus
PF07795	-0.0376830165307546	Protein of unknown function (DUF1635)
PF07891	-0.0376830165307546	Protein of unknown function (DUF1666)
PF08472	-0.0376830165307546	Sucrose-6-phosphate phosphohydrolase C-terminal
PF15629	-0.0376830165307546	Permuted single zf-CXXC unit
PF06880	-0.0376830165307546	Protein of unknown function (DUF1262)
PF12946	-0.0377486645836747	MSP1 EGF domain 1
PF13237	-0.0380471411678119	4Fe-4S dicluster domain
PF00616	-0.0381157904672179	GTPase-activator protein for Ras-like GTPase
PF03080	-0.0382276824377864	Neprosin
PF03726	-0.0385635549115032	Polyribonucleotide nucleotidyltransferase, RNA binding domain
PF04043	-0.0386406879665004	Plant invertase/pectin methylesterase inhibitor
PF16913	-0.0388810431547636	Purine nucleobase transmembrane transport
PF12463	-0.0389155370382104	Protein of unknown function (DUF3689)
PF13898	-0.0390041412359274	Domain of unknown function (DUF4205)
PF10269	-0.0390185238544917	Transmembrane Fragile-X-F protein
PF02018	-0.0390314396984207	Carbohydrate binding domain
PF07701	-0.0398715133581416	Heme NO binding associated
PF07787	-0.0400295686086138	Transmembrane protein 43
PF05177	-0.0400728723935762	RCSD region
PF04859	-0.0402453443702537	Plant protein of unknown function (DUF641)
PF01501	-0.0402741414888654	Glycosyl transferase family 8
PF05266	-0.0407935975985428	Protein of unknown function (DUF724)
PF14676	-0.0408937721316168	FANCI solenoid 2
